86	4.00E+04	2.12E+02	-2.78E+02
87	4.00E+04	-6.80E+01	1.30E+01
88	4.00E+04	-2.04E+02	-2.60E+00
89	4.00E+04	-4.58E+00	-1.89E+01
90	4.00E+04	-1.87E+02	-1.79E+02
91	4.00E+04	-2.16E+02	4.36E+02
92	4.00E+04	1.98E+01	1.43E+00
93	4.00E+04	-1.07E+02	-3.84E+02
94	4.00E+04	-3.14E+01	1.71E+01
95	4.00E+04	-7.59E+02	4.84E+02
96	4.00E+04	4.35E+01	9.75E+01
97	4.00E+04	4.95E+01	-2.53E+02
98	4.00E+04	8.60E+01	2.47E+02
99	4.00E+04	1.04E+02	-2.06E+01
100	4.00E+04	-1.67E+02	-1.70E+02
101	4.00E+04	9.33E+01	-8.63E+01
102	4.00E+04	1.31E+01	2.81E+02
103	4.00E+04	2.54E+02	3.02E+02
104	4.00E+04	7.42E+00	2.52E+01
105	4.00E+04	6.04E+01	3.89E+01
106	4.00E+04	-2.54E+02	3.42E+02
107	4.00E+04	-1.79E+02	3.51E+02
108	4.00E+04	3.43E+02	-7.02E+01
109	4.00E+04	-6.83E+01	-8.87E+01
110	4.00E+04	5.79E+01	3.53E+02
111	4.00E+04	2.54E+01	-2.51E+01
112	4.00E+04	-1.40E+02	-5.97E+01
113	4.00E+04	1.07E+02	8.19E+01
114	4.00E+04	2.52E+02	1.61E+02
115	4.00E+04	-4.62E+02	-1.43E+02
116	4.00E+04	-5.76E+01	5.89E+01
117	4.00E+04	-6.57E+01	2.07E+01
118	4.00E+04	3.64E+02	-3.01E+02
119	4.00E+04	7.98E+01	-2.75E+02
120	4.00E+04	5.31E+01	7.27E+01
121	4.00E+04	-2.72E+02	2.75E+01
122	4.00E+04	-9.68E+00	-3.30E+02
123	4.00E+04	1.46E+02	1.41E+02
124	4.00E+04	-3.84E+01	-2.47E+02
125	4.00E+04	4.05E+02	8.43E+02
126	4.00E+04	-1.33E+02	1.11E+02
127	4.00E+04	-1.02E+02	4.05E+01
128	4.00E+04	-1.37E+02	1.61E+02
129	4.00E+04	1.42E+02	5.70E+01
130	4.00E+04	-1.01E+02	1.11E+02
131	4.00E+04	2.61E+02	8.59E+01
132	4.00E+04	-1.91E+02	1.54E+02
133	4.00E+04	5.83E+01	-3.49E+02
134	4.00E+04	-4.68E+02	-2.84E+02
135	4.00E+04	-1.89E+02	5.07E+01
136	4.00E+04	-9.30E+01	2.48E+02
137	4.00E+04	-7.95E+00	-6.75E+01
138	4.00E+04	-8.25E+01	-3.66E+02
139	4.00E+04	8.01E+01	-4.68E+01
140	4.00E+04	-3.74E+01	-2.28E+02
141	4.00E+04	-1.80E+02	-9.51E+01
142	4.00E+04	1.08E+02	1.53E+01
143	4.00E+04	2.82E+02	1.33E+02
144	4.00E+04	1.38E+02	-1.63E+02
145	4.00E+04	-9.48E+01	1.16E+02
146	4.00E+04	-1.61E+02	4.41E+02
147	4.00E+04	-5.42E+01	-2.10E+02
148	4.00E+04	1.73E+02	-9.02E+01
149	4.00E+04	-1.98E+02	3.77E+02
150	4.00E+04	-7.30E+01	1.43E+02
151	4.00E+04	-5.22E+02	-6.02E+01
152	4.00E+04	-1.30E+00	2.06E+02
153	4.00E+04	7.26E+01	8.53E+01
154	4.00E+04	4.57E+01	1.78E+02
155	4.00E+04	1.04E+02	-1.51E+02
156	4.00E+04	1.77E+02	5.43E+01
157	4.00E+04	-2.22E+02	-2.69E+01
158	4.00E+04	6.87E+01	-1.47E+02
159	4.00E+04	-1.64E+02	2.56E+01
160	4.00E+04	-5.61E+01	-1.57E+02
161	4.00E+04	6.16E+01	3.26E+02
162	4.00E+04	2.09E+02	2.26E+01
163	4.00E+04	9.81E+01	3.33E+02
164	4.00E+04	1.68E+01	-4.52E+01
165	4.00E+04	-1.10E+02	-8.88E+01
166	4.00E+04	-5.36E+02	-1.36E+02
167	4.00E+04	3.68E+01	6.13E+00
168	4.00E+04	-1.84E+02	-9.33E+01
169	4.00E+04	-4.43E+02	-3.92E+02
170	4.00E+04	-2.14E+02	3.61E+02
171	4.00E+04	-3.47E+02	2.36E+02
172	4.00E+04	5.38E+01	-1.51E+02
173	4.00E+04	-1.35E+02	1.62E+02
174	4.00E+04	1.79E+02	1.99E+01
175	4.00E+04	-1.94E+02	9.69E+01
176	4.00E+04	3.82E+01	1.17E+01
177	4.00E+04	-4.42E+01	-2.49E+02
178	4.00E+04	2.34E+02	-1.02E+02
179	4.00E+04	-7.88E-01	1.27E+02
180	4.00E+04	-1.76E+02	-1.43E+02
181	4.00E+04	2.00E+01	1.59E+01
182	4.00E+04	1.15E+02	-6.68E+01
183	4.00E+04	-2.66E+02	1.15E+02
184	4.00E+04	1.55E+02	-8.01E+01
185	4.00E+04	1.25E+02	-1.96E+02
186	4.00E+04	-8.28E+01	-3.21E+02
187	4.00E+04	-8.22E+00	-9.48E+01
188	4.00E+04	-7.74E+01	5.24E+02
189	4.00E+04	3.98E+01	-4.49E+02
190	4.00E+04	7.12E+01	-5.85E+00
191	4.00E+04	-2.15E+02	-3.23E+02
192	4.00E+04	-7.07E+01	-7.57E+01
193	4.00E+04	5.71E+01	1.14E+02
194	4.00E+04	-6.92E+01	-1.32E+02
195	4.00E+04	-5.66E+02	-5.53E+01
196	4.00E+04	2.93E+02	6.01E+02
197	4.00E+04	-1.20E+02	-1.96E+02
198	4.00E+04	-2.49E+02	-1.13E+02
199	4.00E+04	-1.54E+02	-6.35E+02
200	4.00E+04	6.16E+01	-1.73E+02
201	4.00E+04	-2.47E+02	-1.63E+02
202	4.00E+04	-5.68E+01	-1.93E+02
203	4.00E+04	2.24E+02	-3.50E+02
204	4.00E+04	-1.16E+02	2.87E+02
205	4.00E+04	-1.69E+02	4.30E+02
206	4.00E+04	4.81E+01	-1.46E+01
207	4.00E+04	-1.34E+02	1.94E+02
208	4.00E+04	9.24E+02	5.23E+02
209	4.00E+04	-1.07E+02	-3.22E+02
210	4.00E+04	-1.15E+02	-1.01E+02
211	4.00E+04	-3.31E+02	3.04E+02
212	4.00E+04	-9.41E+01	-7.83E+01
213	4.00E+04	1.40E+02	-3.11E+02
214	4.00E+04	6.33E+01	1.06E+02
215	4.00E+04	-1.98E+02	-1.18E+02
216	4.00E+04	4.46E+02	1.88E+01
217	4.00E+04	-1.35E+02	1.27E+02
218	4.00E+04	-9.75E+01	-1.52E+02
219	4.00E+04	-7.67E+01	4.39E+01
220	4.00E+04	-1.82E+01	1.75E+02
221	4.00E+04	1.89E+02	-4.51E+01
222	4.00E+04	-1.45E+01	-3.83E+01
223	4.00E+04	1.66E+02	-1.37E+02
224	4.00E+04	8.42E+01	2.54E+00
225	4.00E+04	1.14E+02	6.10E+01
226	4.00E+04	1.71E+02	-2.30E+02
227	4.00E+04	8.52E+02	6.09E+02
228	4.00E+04	1.13E+02	2.00E+01
229	4.00E+04	-4.93E+01	-6.95E+01
230	4.00E+04	9.36E+01	-7.08E+01
231	4.00E+04	-7.04E+00	2.09E+02
232	4.00E+04	1.45E+02	6.54E+01
233	4.00E+04	3.61E+01	-2.48E+02
234	4.00E+04	-1.25E+02	-2.20E+02
235	4.00E+04	-1.24E+02	-4.77E+02
236	4.00E+04	-2.20E+02	-4.56E+00
237	4.00E+04	-9.57E+01	-2.43E+02
238	4.00E+04	5.81E+01	1.90E+02
239	4.00E+04	-2.72E+02	2.64E+02
240	4.00E+04	7.87E+00	-5.44E+01
241	4.00E+04	4.90E+02	-5.73E+02
242	4.00E+04	-3.52E+01	1.10E+02
243	4.00E+04	-1.66E+01	-1.50E+01
244	4.00E+04	2.68E+02	-3.05E+02
245	4.00E+04	-7.80E+01	-1.21E+02
246	4.00E+04	8.73E+01	-2.45E+02
247	4.00E+04	8.61E+01	2.21E+02
248	4.00E+04	-3.45E+02	-2.22E+02
249	4.00E+04	-1.25E+02	1.61E+02
250	4.00E+04	-1.73E+02	5.03E+01
251	4.00E+04	-1.52E+01	6.39E+01
252	4.00E+04	1.59E+02	-1.30E+02
253	4.00E+04	-5.68E+01	9.80E+00
254	4.00E+04	1.41E+02	2.15E+02
255	4.00E+04	-1.17E+02	1.27E+02
256	4.00E+04	-4.33E+01	1.71E+01
257	4.00E+04	-2.35E+02	-2.54E+02
258	4.00E+04	7.62E+01	1.76E+02
259	4.00E+04	6.40E+01	-7.68E+01
260	4.00E+04	-2.80E+02	6.57E+01
261	4.00E+04	1.56E+02	1.94E+02
262	4.00E+04	-5.28E+02	2.98E+01
263	4.00E+04	5.28E+03	2.24E+01
264	4.00E+04	-2.42E+02	-1.88E+00
265	4.00E+04	3.73E+01	1.25E+02
266	4.00E+04	1.39E+02	1.17E+02
267	4.00E+04	-1.11E+02	2.17E+02
268	4.00E+04	1.74E+02	-2.17E+01
269	4.00E+04	3.36E+02	4.18E+01
270	4.00E+04	-3.21E+01	-3.11E+02
271	4.00E+04	-7.30E+01	-5.95E+01
272	4.00E+04	-7.79E+01	6.42E+01
273	4.00E+04	-1.77E+01	-6.06E+01
274	4.00E+04	1.24E+02	2.78E+02
275	4.00E+04	1.20E+02	-1.57E+01
276	4.00E+04	8.84E+00	-5.32E+01
277	4.00E+04	1.83E+02	2.33E+02
278	4.00E+04	-4.64E+01	-2.00E+02
279	4.00E+04	3.24E+01	4.49E+02
280	4.00E+04	1.58E+02	-5.31E+02
281	4.00E+04	-2.03E+02	3.55E+01
282	4.00E+04	-1.45E+02	3.56E+02
283	4.00E+04	1.14E+02	3.71E+02
284	4.00E+04	-3.82E+01	-1.24E+02
285	4.00E+04	4.37E+02	1.07E+02
286	4.00E+04	-5.85E+01	-3.36E+02
287	4.00E+04	-1.85E+02	-2.27E+02
288	4.00E+04	-1.27E+02	-6.55E+01
289	4.00E+04	1.09E+02	1.09E+02
290	4.00E+04	8.57E+01	8.49E+01
291	4.00E+04	-2.84E+02	-3.18E+02
292	4.00E+04	6.61E+02	-2.30E+02
293	4.00E+04	-9.36E+01	1.15E+02
294	4.00E+04	-2.99E+02	5.62E+01
295	4.00E+04	-1.52E+02	1.81E+02
296	4.00E+04	-5.75E+01	-4.77E+02
297	4.00E+04	-3.55E+01	-2.00E+01
298	4.00E+04	-1.84E+01	-2.40E+02
299	4.00E+04	1.75E+02	7.28E+01
300	4.00E+04	-1.24E+01	5.16E+02
301	4.00E+04	2.43E+02	-1.95E+02
302	4.00E+04	-1.21E+02	-7.36E+01
303	4.00E+04	-3.12E+02	1.24E+02
304	4.00E+04	3.97E+00	-1.60E+02
305	4.00E+04	-6.74E+01	-8.57E+01
306	4.00E+04	-6.54E+02	-7.45E+02
307	4.00E+04	7.13E+01	-4.09E+01
308	4.00E+04	-1.70E+02	1.67E+01
309	4.00E+04	1.05E+02	1.15E+02
310	4.00E+04	-3.96E+01	-1.44E+02
311	4.00E+04	1.73E+02	-6.89E+00
312	4.00E+04	-4.75E+01	5.86E+01
313	4.00E+04	-1.01E+02	3.17E+02
314	4.00E+04	1.08E+02	-2.48E+02
315	4.00E+04	-1.81E+02	2.67E+02
316	4.00E+04	-1.28E+02	2.03E+02
317	4.00E+04	4.02E+02	1.06E+02
318	4.00E+04	3.23E+01	1.98E+02
319	4.00E+04	-2.62E+02	1.74E+03
320	4.00E+04	1.29E+02	2.67E+02
321	4.00E+04	9.35E+01	7.23E+00
322	4.00E+04	-6.44E+01	-3.62E+02
323	4.00E+04	-1.31E+02	7.93E+01
324	4.00E+04	-1.52E+02	3.08E+02
325	4.00E+04	5.36E+02	-4.91E+01
326	4.00E+04	-1.87E+02	3.04E+02
327	4.00E+04	-8.83E+01	3.72E+02
328	4.00E+04	2.65E+01	7.92E+01
329	4.00E+04	1.34E+02	-3.24E+02
330	4.00E+04	3.42E+01	-1.72E+02
331	4.00E+04	3.83E+01	8.53E+01
332	4.00E+04	-7.69E+01	6.28E+02
333	4.00E+04	2.35E+02	3.30E+01
334	4.00E+04	1.75E+02	2.76E+02
335	4.00E+04	-2.78E+02	1.69E+02
336	4.00E+04	6.25E+00	-3.83E+02
337	4.00E+04	8.56E+02	8.53E+02
338	4.00E+04	6.04E+01	1.04E+02
339	4.00E+04	-8.79E+01	-1.52E+02
340	4.00E+04	-2.16E+01	-1.61E+02
341	4.00E+04	-5.40E+01	-1.79E+02
342	4.00E+04	-1.72E+02	4.41E+02
343	4.00E+04	4.48E+01	1.65E+02
344	4.00E+04	2.44E+01	-3.89E+01
345	4.00E+04	-2.11E+02	4.76E+02
346	4.00E+04	5.04E+00	2.06E+01
347	4.00E+04	-2.27E+02	3.13E+00
348	4.00E+04	3.14E+01	-1.25E+02
349	4.00E+04	-8.12E+01	-1.86E+02
350	4.00E+04	-1.10E+02	-5.49E+01
351	4.00E+04	-7.61E+01	-4.66E+01
352	4.00E+04	7.81E+00	3.97E+01
353	4.00E+04	-1.70E+02	1.04E+01
354	4.00E+04	-5.47E-01	9.40E+01
355	4.00E+04	1.13E+02	-1.22E+02
356	4.00E+04	-3.83E+02	-2.36E+03
357	4.00E+04	1.00E+01	-1.16E+02
358	4.00E+04	-1.33E+02	-8.36E+01
359	4.00E+04	-2.46E+02	1.95E+02
360	4.00E+04	1.79E+02	6.43E+01
361	4.00E+04	4.44E+02	1.33E+02
362	4.00E+04	-2.63E+02	-2.00E+01
363	4.00E+04	-1.04E+02	7.68E+00
364	4.00E+04	-1.27E+02	-1.16E+02
365	4.00E+04	-9.81E+02	1.26E+02
366	4.00E+04	5.43E+02	3.04E+02
367	4.00E+04	-8.42E+01	1.59E+02
368	4.00E+04	1.22E+02	8.18E+02
369	4.00E+04	-4.99E+01	1.27E+02
370	4.00E+04	-6.25E+01	3.44E+02
371	4.00E+04	6.00E+01	-3.81E+01
372	4.00E+04	-2.49E+01	-3.61E+01
373	4.00E+04	-2.75E+02	-3.80E+02
374	4.00E+04	2.24E+02	2.42E+02
375	4.00E+04	-1.67E+02	-1.08E+02
376	4.00E+04	7.78E+01	2.33E+02
377	4.00E+04	-2.33E+02	7.70E+02
378	4.00E+04	3.85E+01	-9.25E+00
379	4.00E+04	1.06E+02	1.46E+02
380	4.00E+04	-6.99E+02	3.94E+02
381	4.00E+04	7.52E+01	1.58E+02
382	4.00E+04	1.40E+02	3.51E+02
383	4.00E+04	-1.99E+02	-1.27E+02
384	4.00E+04	1.00E+02	-6.33E+00
385	4.00E+04	1.32E+02	1.87E+01
386	4.00E+04	-1.22E+02	-1.96E+02
387	4.00E+04	-9.25E+01	-2.05E+02
388	4.00E+04	-6.41E+02	-3.14E+02
389	4.00E+04	2.25E+02	-7.92E+01
390	4.00E+04	-1.97E+01	8.76E+01
391	4.00E+04	-1.53E+02	9.47E+00
392	4.00E+04	-3.77E+01	2.10E+01
393	4.00E+04	-2.04E+01	-3.95E+02
394	4.00E+04	5.31E+01	-2.02E+02
395	4.00E+04	1.72E+02	2.37E+02
396	4.00E+04	1.35E+01	5.74E+02
397	4.00E+04	1.53E+02	-1.19E+02
398	4.00E+04	-5.70E+01	1.07E+02
399	4.00E+04	-2.92E+01	-2.28E+01
400	4.00E+04	-9.57E+01	1.45E+02
401	4.00E+04	-2.26E+02	1.06E+02
402	4.00E+04	1.26E+02	1.48E+02
403	4.00E+04	-2.04E+02	3.42E+02
404	4.00E+04	-1.50E+02	-1.50E+02
405	4.00E+04	-5.64E+01	2.76E+02
406	4.00E+04	7.08E+01	-3.30E+02
407	4.00E+04	4.12E+01	-1.96E+02
408	4.00E+04	-1.82E+02	-1.99E+02
409	4.00E+04	-1.66E+01	-4.70E+00
410	4.00E+04	-2.24E+01	-8.80E+01
411	4.00E+04	1.50E+02	8.91E+01
412	4.00E+04	-2.79E+02	-1.74E+02
413	4.00E+04	-1.35E+01	-1.74E+00
414	4.00E+04	8.08E+01	1.14E+02
415	4.00E+04	-2.00E+02	1.94E+02
416	4.00E+04	-6.29E+02	2.39E+03
417	4.00E+04	5.57E+01	7.65E+01
418	4.00E+04	-1.35E+02	1.03E+02
419	4.00E+04	-1.99E+02	2.73E+02
420	4.00E+04	-3.18E+01	1.41E+02
421	4.00E+04	-3.97E+01	-6.73E+01
422	4.00E+04	5.38E+01	-2.14E+02
423	4.00E+04	5.42E+01	6.51E+01
424	4.00E+04	2.00E+01	7.99E+01
425	4.00E+04	5.24E+01	2.04E+02
426	4.00E+04	1.10E+01	3.67E+01
427	4.00E+04	-1.80E+02	1.28E+02
428	4.00E+04	9.06E+01	5.83E+01
429	4.00E+04	7.53E+02	-1.11E+02
430	4.00E+04	2.92E+02	-7.20E+01
431	4.00E+04	5.08E+02	-7.01E+01
432	4.00E+04	-1.67E-01	-3.62E+02
433	4.00E+04	-1.02E+02	-6.34E-01
434	4.00E+04	5.56E+01	6.57E+01
435	4.00E+04	-9.35E+01	-1.55E+02
436	4.00E+04	-3.91E+02	-1.85E+01
437	4.00E+04	-2.47E+02	-2.50E+02
438	4.00E+04	-1.19E+02	9.24E+01
439	4.00E+04	3.68E+01	2.09E+02
440	4.00E+04	-1.54E+02	-1.88E+01
441	4.00E+04	2.35E+01	-8.81E+01
442	4.00E+04	6.55E+02	6.82E+01
443	4.00E+04	1.66E+02	1.36E+02
444	4.00E+04	1.73E+02	1.06E+02
445	4.00E+04	-8.34E+02	6.17E+02
446	4.00E+04	-1.35E+03	3.80E+02
447	4.00E+04	-1.32E+01	1.90E+02
448	4.00E+04	-3.82E+02	8.25E+01
449	4.00E+04	9.26E+01	9.24E+02
450	4.00E+04	4.05E+02	2.76E+01
451	4.00E+04	-4.54E+01	-2.32E+02
452	4.00E+04	-6.85E+01	-8.02E+01
453	4.00E+04	-3.62E+01	1.55E+02
454	4.00E+04	-1.01E+02	4.72E+01
455	4.00E+04	5.10E+02	2.02E+02
456	4.00E+04	-8.19E+01	-3.40E+02
457	4.00E+04	1.63E+02	6.89E+01
458	4.00E+04	-1.67E+02	3.39E+02
459	4.00E+04	5.62E+01	-8.32E+01
460	4.00E+04	-4.27E+01	1.12E+02
461	4.00E+04	-2.27E+02	-3.50E+01
462	4.00E+04	-2.59E+02	6.29E+02
463	4.00E+04	1.84E+02	-6.20E+01
464	4.00E+04	-1.63E+01	8.99E+01
465	4.00E+04	1.29E+02	-1.16E+02
466	4.00E+04	-2.42E+02	4.67E+02
467	4.00E+04	1.30E+02	6.74E+01
468	4.00E+04	-1.32E+02	1.99E+02
469	4.00E+04	3.45E+02	-8.86E+01
470	4.00E+04	-2.44E+02	7.80E+01
471	4.00E+04	-2.12E+02	-3.77E+01
472	4.00E+04	1.23E+02	1.92E+02
473	4.00E+04	1.50E+02	9.94E+01
474	4.00E+04	-1.24E+02	-5.42E+00
475	4.00E+04	1.33E+02	2.41E+02
476	4.00E+04	2.11E+02	-8.00E+01
477	4.00E+04	-1.42E+03	-9.05E+02
478	4.00E+04	1.33E+02	-5.18E+01
479	4.00E+04	-2.48E+02	3.74E+01
480	4.00E+04	-3.46E+00	-1.20E+01
481	4.00E+04	-4.37E+01	-6.74E+01
482	4.00E+04	5.41E+01	6.98E+01
483	4.00E+04	-8.03E+01	1.16E+02
484	4.00E+04	2.24E+02	1.03E+02
485	4.00E+04	2.85E+02	1.11E+02
486	4.00E+04	2.77E+02	-1.68E+02
487	4.00E+04	1.14E+02	-3.91E+01
488	4.00E+04	-3.80E+02	1.89E+02
489	4.00E+04	6.47E+01	-8.60E+01
490	4.00E+04	6.51E+01	3.40E+02
491	4.00E+04	-3.22E+02	2.91E+01
492	4.00E+04	5.12E+01	-6.31E+01
493	4.00E+04	5.80E+02	1.08E+02
494	4.00E+04	-8.08E+00	-7.88E+01
495	4.00E+04	-4.78E+01	-7.93E+01
496	4.00E+04	9.99E+01	1.98E+02
497	4.00E+04	6.67E+01	7.65E+01
498	4.00E+04	-1.85E+02	-6.90E+02
499	4.00E+04	-9.62E-02	-3.62E+01
500	4.00E+04	-4.96E+01	-2.51E+02
501	4.00E+04	1.38E+01	-5.43E+01
502	4.00E+04	2.63E+02	-1.83E+02
503	4.00E+04	-1.53E+02	4.87E+01
504	4.00E+04	2.07E+02	9.04E+01
505	4.00E+04	2.53E+02	-3.25E+01
506	4.00E+04	3.23E+02	-3.26E+02
507	4.00E+04	-2.17E+02	2.50E+02
508	4.00E+04	5.30E+02	5.74E+01
509	4.00E+04	9.14E+01	-2.20E+02
510	4.00E+04	7.88E+01	-1.61E+02
511	4.00E+04	4.16E+00	2.58E+02
512	4.00E+04	1.96E+02	-3.29E+02
513	4.00E+04	-4.33E+02	1.47E+02
514	4.00E+04	-6.87E+01	-1.40E+01
515	4.00E+04	2.54E+02	7.24E+01
516	4.00E+04	-6.37E+01	8.22E+01
517	4.00E+04	-2.37E+02	1.93E+02
518	4.00E+04	-2.06E+02	-5.78E+01
519	4.00E+04	-1.40E+02	-9.90E+01
520	4.00E+04	2.27E+02	-3.38E+01
521	4.00E+04	-2.12E+00	-7.45E+01
522	4.00E+04	7.42E+00	-1.10E+02
523	4.00E+04	8.35E-01	1.13E+02
524	4.00E+04	-4.17E+01	2.81E+02
525	4.00E+04	1.08E+02	1.01E+01
526	4.00E+04	-3.23E+01	1.37E+02
527	4.00E+04	1.73E+02	-2.66E+01
528	4.00E+04	1.60E+02	2.49E+02
529	4.00E+04	-4.95E+01	5.81E+01
530	4.00E+04	-1.20E+02	1.45E+02
531	4.00E+04	2.75E+02	-6.32E+01
532	4.00E+04	1.27E+01	-7.40E+02
533	4.00E+04	-1.69E+01	7.40E+01
534	4.00E+04	5.82E+01	-2.59E+02
535	4.00E+04	4.02E+02	-9.91E+01
536	4.00E+04	2.74E+02	-3.90E+02
537	4.00E+04	-2.15E+02	-4.00E+02
538	4.00E+04	-2.15E+02	-1.20E+02
539	4.00E+04	-2.89E+02	-1.79E+02
540	4.00E+04	1.67E+02	-2.55E+01
541	4.00E+04	2.23E+01	-3.08E+01
542	4.00E+04	2.82E+02	5.77E+01
543	4.00E+04	-2.39E+02	-1.38E+02
544	4.00E+04	-1.13E+02	9.70E+01
545	4.00E+04	2.61E+02	-8.78E+01
546	4.00E+04	-2.08E+02	-4.58E+02
547	4.00E+04	4.18E+02	3.26E+02
548	4.00E+04	-3.25E+01	1.03E+02
549	4.00E+04	1.93E+02	-9.38E+01
550	4.00E+04	1.79E+02	-1.32E+02
551	4.00E+04	-1.70E+02	-2.47E+01
552	4.00E+04	1.10E+02	2.75E+02
553	4.00E+04	2.18E+02	1.54E+02
554	4.00E+04	-1.35E+02	-1.07E+02
555	4.00E+04	1.65E+02	-3.18E+02
556	4.00E+04	-2.05E+02	-2.19E+02
557	4.00E+04	1.37E+02	-2.65E+02
558	4.00E+04	-2.05E+02	9.62E+01
559	4.00E+04	5.97E+01	8.02E+01
560	4.00E+04	-2.55E+02	8.24E+00
561	4.00E+04	1.09E+02	-5.66E+01
562	4.00E+04	-4.48E+02	-1.00E+02
563	4.00E+04	4.39E+01	-1.98E+02
564	4.00E+04	-2.71E+01	-1.47E+02
565	4.00E+04	1.29E+02	-2.42E+02
566	4.00E+04	1.64E+02	-3.33E+01
567	4.00E+04	2.93E+02	2.68E+02
568	4.00E+04	2.58E+02	-6.68E+01
569	4.00E+04	7.66E+01	-1.35E+01
570	4.00E+04	1.76E+02	-5.26E+01
571	4.00E+04	1.55E+02	-4.37E+02
572	4.00E+04	-2.21E+02	-3.41E+02
573	4.00E+04	-2.30E+01	9.60E+01
574	4.00E+04	2.94E+01	-8.67E+01
575	4.00E+04	6.33E+01	3.59E+00
576	4.00E+04	3.55E+02	-1.63E+02
577	4.00E+04	-1.03E+02	1.65E+02
578	4.00E+04	-5.96E+01	7.55E+01
579	4.00E+04	2.35E+02	-7.77E+02
580	4.00E+04	9.42E+01	-3.19E+02
581	4.00E+04	-9.48E+01	1.82E+02
582	4.00E+04	1.20E+02	2.06E+01
583	4.00E+04	2.95E+02	1.65E+02
