1	8.00E+08	4.29E+05	1.02E+04
2	8.00E+08	-1.52E+05	-5.06E+05
3	8.00E+08	-3.81E+05	-5.46E+05
4	8.00E+08	-1.12E+05	-8.84E+04
5	8.00E+08	8.87E+03	3.27E+05
6	8.00E+08	7.94E+05	-3.33E+05
7	8.00E+08	-5.93E+04	2.97E+05
8	8.00E+08	-2.57E+05	1.35E+05
9	8.00E+08	-1.39E+05	5.79E+05
10	8.00E+08	2.04E+05	2.44E+05
11	8.00E+08	-2.35E+05	3.39E+05
12	8.00E+08	-2.44E+05	-1.55E+05
13	8.00E+08	-1.28E+03	7.23E+05
14	8.00E+08	-3.53E+05	1.46E+05
15	8.00E+08	1.78E+05	-7.83E+04
16	8.00E+08	-6.72E+04	3.35E+05
17	8.00E+08	2.34E+04	3.38E+05
18	8.00E+08	1.09E+05	-2.92E+05
19	8.00E+08	-3.72E+05	5.08E+05
20	8.00E+08	-2.23E+05	2.55E+05
21	8.00E+08	1.78E+05	1.54E+05
22	8.00E+08	-4.36E+05	-6.65E+05
23	8.00E+08	-6.11E+05	7.00E+04
24	8.00E+08	2.05E+05	1.29E+05
25	8.00E+08	4.39E+04	-7.94E+03
26	8.00E+08	-3.09E+05	9.17E+04
27	8.00E+08	1.77E+05	6.31E+05
28	8.00E+08	-2.60E+04	-3.31E+05
29	8.00E+08	3.19E+05	2.33E+05
30	8.00E+08	-2.45E+05	-6.57E+05
31	8.00E+08	1.17E+05	2.79E+05
32	8.00E+08	2.22E+04	-1.20E+04
33	8.00E+08	-1.19E+05	2.59E+04
34	8.00E+08	-2.79E+05	-1.98E+05
35	8.00E+08	2.20E+05	-1.45E+05
36	8.00E+08	2.49E+04	-1.39E+05
37	8.00E+08	6.07E+05	1.87E+05
38	8.00E+08	1.84E+05	-1.99E+05
39	8.00E+08	-8.18E+05	-2.86E+05
40	8.00E+08	-5.50E+05	-4.02E+05
41	8.00E+08	-1.66E+04	-1.48E+02
42	8.00E+08	6.61E+04	1.15E+05
43	8.00E+08	-6.85E+05	1.29E+05
44	8.00E+08	5.57E+04	-2.54E+05
45	8.00E+08	-3.20E+03	1.20E+04
46	8.00E+08	-3.53E+05	3.62E+05
47	8.00E+08	-1.00E+05	1.40E+05
48	8.00E+08	-3.63E+03	4.22E+05
49	8.00E+08	2.49E+05	8.90E+04
50	8.00E+08	-5.34E+05	-3.16E+05
51	8.00E+08	-2.01E+04	2.93E+05
52	8.00E+08	-1.14E+05	-2.95E+05
53	8.00E+08	1.48E+05	2.18E+05
54	8.00E+08	-1.44E+05	3.76E+05
55	8.00E+08	-1.54E+05	-4.35E+05
56	8.00E+08	5.20E+04	-1.68E+05
57	8.00E+08	-1.69E+05	3.01E+04
58	8.00E+08	-1.60E+05	-1.72E+05
59	8.00E+08	5.62E+05	2.65E+05
60	8.00E+08	-4.33E+04	-3.72E+05
61	8.00E+08	5.69E+04	-2.87E+04
62	8.00E+08	-3.16E+04	-3.16E+05
63	8.00E+08	3.97E+05	-3.59E+04
64	8.00E+08	5.65E+05	-3.21E+05
65	8.00E+08	1.48E+05	-1.70E+05
66	8.00E+08	-1.05E+05	1.58E+05
67	8.00E+08	-2.62E+05	2.89E+05
68	8.00E+08	8.60E+05	-2.21E+05
69	8.00E+08	3.83E+05	5.87E+05
70	8.00E+08	-2.57E+05	-5.29E+04
71	8.00E+08	-2.46E+05	6.22E+05
72	8.00E+08	-1.92E+05	-1.98E+05
73	8.00E+08	1.04E+05	-4.41E+04
74	8.00E+08	-1.59E+05	6.50E+05
75	8.00E+08	5.18E+05	1.42E+04
76	8.00E+08	1.52E+05	2.85E+05
77	8.00E+08	9.49E+04	-2.12E+05
78	8.00E+08	2.77E+05	1.77E+05
79	8.00E+08	-3.93E+04	-2.11E+04
80	8.00E+08	-2.35E+05	1.12E+04
81	8.00E+08	4.86E+05	1.63E+05
82	8.00E+08	-5.28E+04	8.14E+05
83	8.00E+08	2.13E+05	-2.11E+05
84	8.00E+08	-1.90E+05	-2.39E+05
85	8.00E+08	-9.97E+04	8.05E+04
86	8.00E+08	-4.59E+05	4.10E+05
87	8.00E+08	3.37E+05	4.30E+04
88	8.00E+08	-1.64E+05	-1.57E+05
89	8.00E+08	3.80E+05	2.63E+05
90	8.00E+08	-3.50E+05	-2.02E+05
91	8.00E+08	-3.19E+05	-1.62E+05
92	8.00E+08	-9.31E+04	-8.84E+04
93	8.00E+08	2.81E+05	-3.76E+05
94	8.00E+08	1.26E+05	-3.56E+05
95	8.00E+08	1.40E+06	-6.28E+04
96	8.00E+08	1.19E+04	-1.81E+05
97	8.00E+08	-3.47E+05	-1.75E+05
98	8.00E+08	-9.40E+05	2.73E+05
99	8.00E+08	-2.17E+05	9.38E+05
100	8.00E+08	-1.75E+04	-9.59E+04
101	8.00E+08	5.47E+04	-5.86E+04
102	8.00E+08	-4.31E+04	1.09E+05
103	8.00E+08	-4.35E+05	-5.78E+05
104	8.00E+08	8.40E+04	1.74E+04
105	8.00E+08	-1.11E+05	5.78E+05
106	8.00E+08	1.13E+05	-1.79E+05
107	8.00E+08	-1.85E+05	2.05E+05
108	8.00E+08	-8.53E+05	-5.69E+05
109	8.00E+08	-8.20E+04	3.05E+05
110	8.00E+08	-3.91E+05	2.58E+04
111	8.00E+08	-3.63E+05	-2.24E+05
112	8.00E+08	-1.67E+05	-3.11E+05
113	8.00E+08	1.35E+05	-1.04E+05
114	8.00E+08	-4.45E+03	-1.25E+05
115	8.00E+08	7.39E+04	4.46E+05
116	8.00E+08	7.20E+04	-2.42E+05
117	8.00E+08	-2.72E+04	-2.83E+05
118	8.00E+08	-1.91E+05	5.87E+05
119	8.00E+08	3.72E+05	4.20E+04
120	8.00E+08	2.73E+05	1.36E+05
121	8.00E+08	5.27E+04	-7.62E+04
122	8.00E+08	5.43E+05	3.72E+04
123	8.00E+08	-4.14E+04	8.49E+04
124	8.00E+08	2.71E+05	-2.92E+05
125	8.00E+08	-7.51E+04	-4.72E+05
126	8.00E+08	-1.37E+05	1.51E+05
127	8.00E+08	-1.48E+05	-8.54E+04
128	8.00E+08	-1.15E+05	2.51E+05
129	8.00E+08	-4.97E+04	-5.05E+05
130	8.00E+08	-2.40E+05	3.46E+03
131	8.00E+08	3.65E+05	1.54E+05
132	8.00E+08	4.49E+05	-1.86E+05
133	8.00E+08	6.84E+05	3.01E+05
134	8.00E+08	2.75E+05	8.38E+04
135	8.00E+08	1.77E+04	-1.85E+05
136	8.00E+08	5.31E+04	3.35E+05
137	8.00E+08	-2.36E+04	3.66E+05
138	8.00E+08	8.03E+04	8.92E+04
139	8.00E+08	1.44E+05	3.72E+05
140	8.00E+08	9.59E+03	-1.36E+05
141	8.00E+08	4.39E+04	-4.56E+05
142	8.00E+08	7.14E+04	2.54E+05
143	8.00E+08	1.84E+05	5.06E+05
144	8.00E+08	7.30E+04	8.89E+03
145	8.00E+08	-2.40E+06	-1.65E+06
146	8.00E+08	-1.31E+04	-3.40E+05
147	8.00E+08	2.31E+05	2.10E+05
148	8.00E+08	9.53E+03	-2.50E+05
149	8.00E+08	3.56E+05	-1.38E+05
150	8.00E+08	8.65E+05	1.33E+06
151	8.00E+08	1.40E+05	-2.63E+05
152	8.00E+08	4.84E+04	-5.88E+04
153	8.00E+08	4.74E+05	-3.43E+05
154	8.00E+08	-1.68E+05	-1.72E+05
155	8.00E+08	1.25E+05	-4.14E+04
156	8.00E+08	-1.22E+05	1.50E+05
157	8.00E+08	-1.59E+05	4.02E+05
158	8.00E+08	-4.79E+05	5.42E+05
159	8.00E+08	9.24E+05	6.88E+05
160	8.00E+08	4.39E+04	3.99E+04
161	8.00E+08	1.24E+05	1.14E+05
162	8.00E+08	3.23E+05	1.05E+05
163	8.00E+08	2.60E+05	6.37E+04
164	8.00E+08	-9.17E+04	1.86E+05
165	8.00E+08	5.41E+04	-5.95E+04
166	8.00E+08	-8.26E+04	2.66E+05
167	8.00E+08	2.30E+05	4.72E+04
168	8.00E+08	-5.59E+05	-5.40E+05
169	8.00E+08	-1.16E+04	-1.59E+05
170	8.00E+08	-6.48E+05	1.64E+05
171	8.00E+08	1.83E+05	-2.44E+05
172	8.00E+08	-4.19E+05	-2.45E+04
173	8.00E+08	-6.17E+04	5.70E+05
174	8.00E+08	-1.47E+05	1.72E+05
175	8.00E+08	-3.99E+05	-6.54E+04
176	8.00E+08	-7.07E+04	3.19E+05
177	8.00E+08	-6.35E+05	2.35E+05
178	8.00E+08	-4.18E+05	-3.34E+04
179	8.00E+08	3.77E+05	-2.76E+05
180	8.00E+08	1.10E+05	1.95E+05
181	8.00E+08	-6.42E+05	3.45E+05
182	8.00E+08	-1.98E+05	3.56E+05
183	8.00E+08	5.18E+05	-8.86E+04
184	8.00E+08	2.87E+05	-3.94E+05
185	8.00E+08	9.43E+04	-1.72E+05
186	8.00E+08	-3.28E+05	-4.93E+05
187	8.00E+08	2.71E+05	1.63E+05
188	8.00E+08	1.68E+05	4.42E+05
189	8.00E+08	1.43E+05	-1.80E+05
190	8.00E+08	8.52E+05	1.56E+05
191	8.00E+08	1.88E+05	2.16E+05
192	8.00E+08	-2.43E+05	-2.91E+05
193	8.00E+08	-4.32E+04	-6.88E+05
194	8.00E+08	-2.48E+05	1.84E+04
195	8.00E+08	4.70E+05	1.67E+05
196	8.00E+08	1.12E+04	3.62E+05
197	8.00E+08	-1.32E+05	-8.42E+04
198	8.00E+08	6.29E+02	-2.36E+05
199	8.00E+08	-6.36E+04	-1.63E+05
200	8.00E+08	-7.39E+05	-7.41E+05
201	8.00E+08	3.25E+05	-4.01E+04
202	8.00E+08	5.46E+04	7.57E+05
203	8.00E+08	-3.51E+03	-1.38E+05
204	8.00E+08	-2.38E+05	-2.34E+05
205	8.00E+08	6.87E+05	-9.49E+05
206	8.00E+08	3.52E+05	2.74E+05
207	8.00E+08	-2.22E+05	3.40E+04
208	8.00E+08	1.85E+05	5.54E+05
209	8.00E+08	-1.95E+05	4.51E+04
210	8.00E+08	3.14E+05	-1.35E+06
211	8.00E+08	-2.18E+05	1.24E+05
212	8.00E+08	-1.72E+02	-3.73E+05
213	8.00E+08	2.14E+05	1.26E+05
214	8.00E+08	7.73E+04	1.53E+05
215	8.00E+08	4.29E+05	6.83E+05
216	8.00E+08	1.68E+05	-1.08E+05
217	8.00E+08	2.82E+05	2.23E+05
218	8.00E+08	-8.36E+04	-2.07E+05
219	8.00E+08	-9.67E+04	-2.41E+05
220	8.00E+08	3.48E+05	-3.02E+05
221	8.00E+08	9.84E+04	-2.28E+05
222	8.00E+08	3.21E+05	-2.67E+05
223	8.00E+08	-2.45E+04	-3.37E+05
224	8.00E+08	-5.78E+05	-1.61E+05
225	8.00E+08	2.88E+04	8.26E+05
226	8.00E+08	-4.85E+05	1.59E+05
227	8.00E+08	1.97E+05	3.39E+05
228	8.00E+08	-2.07E+05	-9.10E+04
229	8.00E+08	2.52E+05	2.06E+04
230	8.00E+08	1.22E+05	3.63E+04
231	8.00E+08	-1.68E+05	3.14E+05
232	8.00E+08	-1.05E+05	9.53E+04
233	8.00E+08	6.00E+04	-3.91E+05
234	8.00E+08	2.75E+05	2.21E+05
