210	8.00E+08	-1.74E+06	1.07E+06
211	8.00E+08	1.64E+05	-3.84E+05
212	8.00E+08	-3.04E+04	4.35E+05
213	8.00E+08	3.25E+05	-5.29E+05
214	8.00E+08	3.11E+05	6.57E+04
215	8.00E+08	-5.24E+05	-5.30E+05
216	8.00E+08	-5.33E+05	-1.73E+05
217	8.00E+08	6.37E+04	-4.20E+05
218	8.00E+08	8.74E+04	8.59E+04
219	8.00E+08	-5.20E+05	-1.39E+05
220	8.00E+08	-6.52E+04	1.09E+06
221	8.00E+08	5.36E+05	-5.26E+05
222	8.00E+08	-2.33E+05	4.73E+05
223	8.00E+08	-1.28E+04	-7.80E+05
224	8.00E+08	6.41E+05	-8.45E+05
225	8.00E+08	-7.93E+04	-1.57E+05
226	8.00E+08	5.07E+05	3.03E+04
227	8.00E+08	-3.15E+05	8.40E+05
228	8.00E+08	-3.26E+05	4.01E+05
229	8.00E+08	4.55E+05	5.93E+05
230	8.00E+08	3.57E+05	5.58E+05
231	8.00E+08	2.43E+04	1.13E+06
232	8.00E+08	1.54E+03	4.98E+05
233	8.00E+08	-3.65E+05	-1.77E+05
234	8.00E+08	-4.64E+05	-1.11E+05
235	8.00E+08	6.30E+04	4.29E+05
236	8.00E+08	-2.44E+05	1.01E+05
237	8.00E+08	-4.25E+05	5.60E+05
238	8.00E+08	1.53E+05	2.49E+05
239	8.00E+08	1.69E+04	4.32E+04
240	8.00E+08	-4.83E+04	2.75E+04
241	8.00E+08	-7.45E+05	3.31E+05
242	8.00E+08	2.72E+05	2.85E+05
243	8.00E+08	-3.96E+04	-7.91E+04
244	8.00E+08	1.73E+04	-6.37E+04
245	8.00E+08	1.48E+06	4.11E+05
246	8.00E+08	-4.64E+05	6.06E+05
247	8.00E+08	-3.26E+05	1.88E+05
248	8.00E+08	1.87E+06	-2.85E+05
249	8.00E+08	3.65E+05	-2.66E+05
250	8.00E+08	4.84E+05	-1.41E+05
251	8.00E+08	1.57E+05	7.47E+04
252	8.00E+08	-6.97E+05	-8.86E+04
253	8.00E+08	-1.06E+05	-8.46E+05
254	8.00E+08	8.20E+04	-3.31E+05
255	8.00E+08	7.70E+05	2.11E+05
256	8.00E+08	3.13E+05	5.92E+03
257	8.00E+08	7.32E+04	-3.92E+05
258	8.00E+08	-2.66E+04	-2.83E+05
259	8.00E+08	4.57E+05	-2.37E+05
260	8.00E+08	7.37E+05	-5.81E+05
261	8.00E+08	3.00E+05	2.40E+05
262	8.00E+08	-1.52E+06	-5.82E+05
263	8.00E+08	-5.04E+04	-1.42E+05
264	8.00E+08	3.48E+05	-3.40E+05
265	8.00E+08	-3.12E+05	-3.27E+05
266	8.00E+08	1.47E+05	-1.22E+04
267	8.00E+08	1.14E+04	-6.41E+05
268	8.00E+08	-1.44E+04	-3.18E+05
269	8.00E+08	-3.29E+05	-1.88E+04
270	8.00E+08	4.97E+04	-3.00E+05
271	8.00E+08	-5.51E+05	1.61E+04
272	8.00E+08	-6.73E+05	-1.79E+05
273	8.00E+08	7.50E+04	-1.35E+05
274	8.00E+08	4.81E+05	8.94E+05
275	8.00E+08	-3.19E+05	2.47E+05
276	8.00E+08	1.79E+05	-2.10E+05
277	8.00E+08	-9.13E+03	-9.28E+05
278	8.00E+08	-3.84E+05	-2.24E+05
279	8.00E+08	-6.74E+05	9.80E+05
280	8.00E+08	-1.21E+05	1.01E+05
281	8.00E+08	1.69E+05	-1.89E+05
282	8.00E+08	-3.21E+03	-4.81E+05
283	8.00E+08	-1.97E+05	-4.48E+05
284	8.00E+08	3.40E+04	-1.67E+05
285	8.00E+08	2.22E+04	-4.29E+05
286	8.00E+08	-3.49E+05	1.07E+05
287	8.00E+08	2.51E+05	-3.79E+04
288	8.00E+08	-2.05E+05	-7.21E+05
289	8.00E+08	-7.22E+05	-3.82E+05
290	8.00E+08	1.09E+06	1.14E+06
291	8.00E+08	4.11E+05	2.04E+05
292	8.00E+08	3.87E+04	-1.87E+05
