134	2.50E+04	-5.10E+02	-1.11E+02
135	2.50E+04	-1.81E+03	7.07E+01
136	2.50E+04	5.58E+01	7.94E+01
137	2.50E+04	-1.85E+02	7.17E+01
138	2.50E+04	-6.78E+01	-1.05E+02
139	2.50E+04	1.27E+02	6.68E+01
140	2.50E+04	1.40E+02	1.50E+02
141	2.50E+04	5.51E+01	3.35E+01
142	2.50E+04	-1.59E+02	4.26E+02
143	2.50E+04	-2.20E+02	2.91E+02
144	2.50E+04	-9.70E+01	4.57E+01
145	2.50E+04	-5.92E+01	2.62E+01
146	2.50E+04	-2.30E+02	4.47E+01
147	2.50E+04	-7.76E+01	-1.23E+02
148	2.50E+04	1.05E+02	-9.23E+01
149	2.50E+04	-1.06E+02	-4.90E+01
150	2.50E+04	-9.43E+01	-7.50E+01
151	2.50E+04	-8.02E+01	-1.82E+02
152	2.50E+04	-3.80E+01	-1.97E+01
153	2.50E+04	-3.95E+01	2.62E+02
154	2.50E+04	1.34E+02	-1.67E+02
155	2.50E+04	5.46E+01	1.56E+02
156	2.50E+04	2.30E+02	-1.56E+02
157	2.50E+04	1.14E+01	6.86E+00
158	2.50E+04	3.21E+02	-2.80E+02
159	2.50E+04	4.37E+01	-3.87E+02
160	2.50E+04	-1.21E+02	1.76E+01
161	2.50E+04	-1.76E+01	6.05E+01
162	2.50E+04	1.09E+02	6.68E+01
163	2.50E+04	-5.71E+01	2.95E+02
164	2.50E+04	4.76E+02	-1.85E+02
165	2.50E+04	-1.76E+02	-5.83E+01
166	2.50E+04	5.88E+01	-1.58E+02
167	2.50E+04	1.87E+01	-1.28E+01
168	2.50E+04	3.24E+01	-3.38E+01
169	2.50E+04	-9.30E+01	1.10E+02
170	2.50E+04	1.53E+02	1.03E+02
171	2.50E+04	-4.94E+01	8.57E+01
172	2.50E+04	-4.59E+02	2.21E+02
173	2.50E+04	-3.05E+02	-3.41E+01
174	2.50E+04	-1.55E+02	-2.57E+02
175	2.50E+04	8.22E+01	2.24E+02
176	2.50E+04	3.43E+01	-9.49E+01
177	2.50E+04	9.25E+01	8.24E+00
178	2.50E+04	-2.19E+02	-3.55E+00
179	2.50E+04	-1.18E+02	-4.24E+00
180	2.50E+04	-1.03E+02	-1.73E+02
181	2.50E+04	7.35E+01	-9.30E+01
182	2.50E+04	-2.56E+00	8.95E+01
183	2.50E+04	-1.10E+02	-6.54E+01
184	2.50E+04	-1.94E+02	5.91E+01
185	2.50E+04	-1.11E+02	1.74E+02
186	2.50E+04	-9.23E+01	1.46E+02
187	2.50E+04	-2.65E+02	6.99E+01
188	2.50E+04	5.83E+01	1.60E+02
189	2.50E+04	1.48E+02	1.20E+02
190	2.50E+04	-2.41E+02	1.43E+02
191	2.50E+04	2.68E+02	-1.59E+02
192	2.50E+04	1.44E+02	-6.08E+01
193	2.50E+04	-1.05E+02	-1.08E+02
194	2.50E+04	-4.24E+02	1.63E+01
195	2.50E+04	6.11E+01	4.20E+02
196	2.50E+04	2.53E+02	-3.96E+00
197	2.50E+04	1.15E+02	-1.83E+02
198	2.50E+04	2.35E+01	-1.55E+01
199	2.50E+04	1.87E+01	-3.16E+02
200	2.50E+04	1.75E+01	-4.06E+01
201	2.50E+04	1.74E+02	-1.32E+02
202	2.50E+04	2.13E+01	-8.18E+01
203	2.50E+04	4.38E+01	-1.37E+02
204	2.50E+04	1.33E+01	1.52E+02
205	2.50E+04	6.09E+01	-4.35E+01
206	2.50E+04	-7.51E+01	-4.22E+01
207	2.50E+04	-6.84E+01	-1.32E+02
208	2.50E+04	7.00E+01	1.33E+02
209	2.50E+04	6.12E+01	1.73E+02
210	2.50E+04	-1.34E+02	2.21E+01
211	2.50E+04	1.67E+02	-8.39E+01
212	2.50E+04	-5.03E+01	-7.02E+01
213	2.50E+04	-1.08E+02	-5.15E+01
214	2.50E+04	1.43E+02	-1.22E+01
215	2.50E+04	2.10E+02	-8.90E+01
216	2.50E+04	5.30E+01	-2.08E+01
217	2.50E+04	-1.69E+02	-5.94E-01
218	2.50E+04	-1.44E+01	-1.57E+02
219	2.50E+04	2.03E+03	-6.64E+02
220	2.50E+04	9.59E+00	3.53E+01
221	2.50E+04	-4.78E+01	-8.96E+01
222	2.50E+04	1.44E+02	-8.53E+01
223	2.50E+04	8.49E+01	3.19E+01
224	2.50E+04	2.24E+02	7.74E+01
225	2.50E+04	2.04E+02	1.98E+02
226	2.50E+04	-6.77E+00	-1.60E+01
227	2.50E+04	-8.80E+01	-6.57E+00
228	2.50E+04	-1.12E+02	-1.78E+02
229	2.50E+04	-1.83E+02	1.05E+02
230	2.50E+04	1.83E+01	-1.04E+02
231	2.50E+04	-7.99E+01	-1.50E+02
232	2.50E+04	5.54E+02	-1.22E+02
233	2.50E+04	-3.56E+02	1.95E+02
234	2.50E+04	-9.97E+01	3.49E+01
235	2.50E+04	-2.62E+01	8.30E+01
236	2.50E+04	2.12E+02	-2.50E+01
237	2.50E+04	4.59E+01	-1.37E+02
238	2.50E+04	-1.99E+02	-9.77E+01
239	2.50E+04	4.73E+01	-1.08E+02
240	2.50E+04	9.13E+01	2.28E+02
241	2.50E+04	-1.12E+02	1.81E+02
242	2.50E+04	-2.40E+02	5.16E+01
243	2.50E+04	1.39E+02	-2.14E+02
244	2.50E+04	-2.65E+02	-1.40E+02
245	2.50E+04	-2.66E+02	5.53E+01
246	2.50E+04	-2.77E+01	-7.78E+01
247	2.50E+04	3.31E+02	6.87E+01
248	2.50E+04	-1.74E+02	-1.47E+02
249	2.50E+04	1.27E+02	1.02E+02
250	2.50E+04	-1.06E+02	-2.25E+01
251	2.50E+04	3.47E+02	4.72E+02
252	2.50E+04	-3.22E+02	1.10E+02
253	2.50E+04	-4.62E+01	-5.57E+01
254	2.50E+04	2.27E+01	3.43E+00
255	2.50E+04	-7.42E+01	1.87E+01
256	2.50E+04	-9.77E+00	2.58E+02
257	2.50E+04	-1.60E+02	2.14E+02
258	2.50E+04	2.48E+00	1.66E+02
259	2.50E+04	2.90E+02	1.90E+02
260	2.50E+04	-1.03E+01	1.53E+02
261	2.50E+04	-1.71E+00	1.27E+02
262	2.50E+04	7.20E+01	1.73E+02
263	2.50E+04	2.72E+01	4.77E+01
264	2.50E+04	-4.67E+01	1.27E+02
265	2.50E+04	-1.87E+02	-1.13E+01
266	2.50E+04	-4.74E+01	1.01E+02
267	2.50E+04	1.56E+02	1.73E+02
268	2.50E+04	-1.20E+02	1.16E+02
269	2.50E+04	1.38E+02	-3.08E+02
270	2.50E+04	-1.35E+02	5.70E+01
271	2.50E+04	-6.77E+01	-2.41E+01
272	2.50E+04	1.18E+02	3.91E+01
273	2.50E+04	2.31E+02	8.55E+00
274	2.50E+04	-2.49E+00	1.00E+02
275	2.50E+04	9.48E+01	1.50E+02
276	2.50E+04	-2.62E+02	-1.60E+02
277	2.50E+04	-4.49E+01	6.30E-01
278	2.50E+04	2.16E+02	-5.50E+01
279	2.50E+04	2.09E+02	-1.18E+02
280	2.50E+04	2.12E+00	6.36E+01
281	2.50E+04	1.12E+02	-2.52E+02
282	2.50E+04	5.76E+02	-5.02E-01
283	2.50E+04	6.73E+01	-1.50E+02
284	2.50E+04	-1.57E+02	1.62E+02
285	2.50E+04	-9.47E+01	1.53E+02
286	2.50E+04	-2.36E+02	2.10E+02
287	2.50E+04	1.55E+01	8.95E+01
288	2.50E+04	-5.23E+01	7.75E+01
289	2.50E+04	-3.80E+01	-8.02E+01
290	2.50E+04	-3.52E+02	1.38E+02
291	2.50E+04	1.74E+02	-5.25E+02
292	2.50E+04	1.59E+01	8.16E+01
293	2.50E+04	-1.44E+02	-1.10E+02
294	2.50E+04	-8.63E+01	-9.87E+01
295	2.50E+04	-4.60E+02	5.96E+01
296	2.50E+04	-1.13E+02	-9.76E+01
297	2.50E+04	-3.82E+01	1.32E+02
298	2.50E+04	-1.60E+01	-5.75E+01
299	2.50E+04	1.21E+02	2.10E+01
300	2.50E+04	-2.10E+02	-5.28E+01
301	2.50E+04	2.09E+00	-1.60E+02
302	2.50E+04	2.31E+02	-9.20E+01
303	2.50E+04	-2.38E+02	-1.69E+02
304	2.50E+04	7.84E+00	-7.03E+00
305	2.50E+04	7.41E+01	2.05E+02
306	2.50E+04	-1.14E+02	-1.29E+02
307	2.50E+04	-1.72E+02	1.26E+01
308	2.50E+04	-6.61E+01	1.15E+02
309	2.50E+04	2.07E+01	-1.82E+02
310	2.50E+04	1.64E+01	-8.50E+01
311	2.50E+04	1.13E+01	2.45E+02
312	2.50E+04	3.05E+02	4.97E+02
313	2.50E+04	-1.76E+02	-1.42E+02
314	2.50E+04	1.33E+02	1.52E+02
315	2.50E+04	2.46E+02	1.85E+02
316	2.50E+04	-9.14E+01	-2.55E+02
317	2.50E+04	-1.36E+02	1.80E+02
318	2.50E+04	-2.30E+00	1.32E+02
319	2.50E+04	2.22E+02	1.91E+02
320	2.50E+04	-2.61E+01	-2.21E+02
321	2.50E+04	-2.28E+01	1.12E+02
322	2.50E+04	-3.61E+00	1.48E+01
323	2.50E+04	1.00E+02	-7.50E+01
324	2.50E+04	-3.83E+01	1.55E+01
325	2.50E+04	5.47E+00	-1.06E+02
326	2.50E+04	2.95E+01	4.90E+01
327	2.50E+04	-3.51E+01	7.53E+01
328	2.50E+04	1.09E+02	-1.47E+02
329	2.50E+04	1.76E+00	5.08E+01
330	2.50E+04	4.70E+01	2.70E+01
331	2.50E+04	-1.69E+02	-6.38E+01
332	2.50E+04	-7.64E+01	-5.43E+02
333	2.50E+04	8.09E+01	-1.36E+02
334	2.50E+04	1.31E+02	-1.04E+02
335	2.50E+04	9.31E+01	-4.24E+01
336	2.50E+04	1.94E+02	-4.40E+01
337	2.50E+04	-6.46E+01	-2.21E+02
338	2.50E+04	4.89E+02	-3.26E+02
339	2.50E+04	-6.11E+01	1.63E+02
340	2.50E+04	1.56E+02	-1.86E+02
341	2.50E+04	1.13E+02	4.82E+01
342	2.50E+04	1.27E+02	1.92E+02
343	2.50E+04	-6.05E+01	6.40E+01
344	2.50E+04	4.71E+01	2.07E+02
345	2.50E+04	9.65E+01	-1.25E+02
346	2.50E+04	-2.54E+02	-2.05E+02
347	2.50E+04	-4.95E+01	5.90E+01
348	2.50E+04	-1.24E+02	2.27E+02
349	2.50E+04	-1.20E+02	3.02E+01
350	2.50E+04	1.51E+02	-7.23E+01
351	2.50E+04	-5.38E+01	-5.36E+01
352	2.50E+04	-2.32E+01	-3.08E+01
353	2.50E+04	-2.61E+02	-4.97E+01
354	2.50E+04	5.64E+01	-4.47E+01
355	2.50E+04	-2.99E+01	-1.12E+01
356	2.50E+04	-4.30E+01	3.54E+01
357	2.50E+04	1.20E+01	1.20E+02
358	2.50E+04	4.08E+00	-2.97E+00
359	2.50E+04	-1.13E+02	-5.26E+01
360	2.50E+04	-1.17E+02	1.86E+02
361	2.50E+04	6.23E+01	-7.70E+01
362	2.50E+04	1.31E+02	1.41E+02
363	2.50E+04	3.66E+02	-1.07E+01
364	2.50E+04	1.80E+02	8.63E+01
365	2.50E+04	-4.01E+02	-1.97E+02
366	2.50E+04	3.39E+01	-1.03E+02
367	2.50E+04	1.94E+02	1.22E+02
368	2.50E+04	2.82E+02	6.38E+02
369	2.50E+04	2.71E+02	-1.90E+02
370	2.50E+04	-2.51E+02	-1.37E+02
371	2.50E+04	6.93E+01	-2.79E+02
372	2.50E+04	1.35E+02	-3.46E+02
373	2.50E+04	9.20E+01	1.61E+02
374	2.50E+04	3.19E+02	-1.62E+01
375	2.50E+04	-6.01E+01	1.73E+02
376	2.50E+04	3.27E+02	7.92E+01
377	2.50E+04	-1.61E+02	-1.82E+01
378	2.50E+04	6.60E+01	1.83E+02
379	2.50E+04	-9.06E+01	6.50E+02
380	2.50E+04	-1.32E+01	2.19E+01
381	2.50E+04	1.04E+02	-1.22E+02
382	2.50E+04	1.56E+02	1.32E+02
383	2.50E+04	2.23E+01	6.68E+01
384	2.50E+04	-7.71E+01	-1.83E+02
385	2.50E+04	-7.82E+01	-7.27E-01
386	2.50E+04	-4.88E+01	-1.56E+02
387	2.50E+04	6.36E+01	3.49E+02
388	2.50E+04	2.56E+02	-7.19E+01
389	2.50E+04	2.81E+01	6.97E+01
390	2.50E+04	-3.00E+02	-4.69E+02
391	2.50E+04	3.70E+01	-8.92E-01
392	2.50E+04	-3.17E+01	2.32E+02
393	2.50E+04	7.04E+00	-1.41E+02
394	2.50E+04	-2.71E+02	1.81E+02
395	2.50E+04	5.02E+01	4.22E+02
396	2.50E+04	1.26E+02	6.96E+01
397	2.50E+04	1.76E+02	-8.42E+01
398	2.50E+04	-2.34E+01	7.45E+00
399	2.50E+04	2.22E+02	-1.23E+02
400	2.50E+04	1.24E+01	-1.24E+02
401	2.50E+04	1.60E+02	-9.95E+00
402	2.50E+04	-1.74E+02	-2.01E+02
403	2.50E+04	-4.09E+02	3.91E+01
404	2.50E+04	6.19E+01	5.68E+01
405	2.50E+04	-1.17E+02	-2.97E+01
406	2.50E+04	-1.82E+01	3.04E+02
407	2.50E+04	5.07E+02	1.92E+02
408	2.50E+04	1.60E+02	-1.36E+02
409	2.50E+04	7.02E+01	-1.20E+02
410	2.50E+04	-3.13E+02	9.23E+01
411	2.50E+04	4.24E+01	2.53E+01
412	2.50E+04	1.29E+02	-8.22E+01
413	2.50E+04	6.02E+01	-5.45E+01
414	2.50E+04	4.71E+01	8.13E+01
415	2.50E+04	-4.52E+01	-2.60E+01
416	2.50E+04	1.25E+02	2.06E+02
417	2.50E+04	-5.55E+01	3.13E+01
418	2.50E+04	6.18E+01	6.05E+01
419	2.50E+04	-7.04E+00	-1.35E+01
420	2.50E+04	1.29E+02	-4.43E+01
421	2.50E+04	-3.27E+01	-1.69E+02
422	2.50E+04	-3.14E+01	-1.34E+02
423	2.50E+04	3.51E+02	-3.32E+02
424	2.50E+04	-1.81E+02	-8.48E+01
425	2.50E+04	-2.35E+02	2.63E+02
426	2.50E+04	-1.41E+02	-8.48E+01
427	2.50E+04	-5.68E+02	2.47E+01
428	2.50E+04	3.36E+02	1.61E+02
429	2.50E+04	-1.71E+00	-1.88E+02
430	2.50E+04	-2.61E+02	-2.16E+01
431	2.50E+04	-4.67E+02	-1.30E+01
432	2.50E+04	-1.23E+02	-4.78E+01
433	2.50E+04	9.98E+01	-7.54E+01
434	2.50E+04	1.59E+02	1.19E+02
435	2.50E+04	3.92E+02	-2.47E+02
436	2.50E+04	6.74E+00	-7.63E+00
437	2.50E+04	-3.93E+01	-6.98E+01
438	2.50E+04	-1.34E+02	4.27E+01
439	2.50E+04	2.06E+02	5.30E+02
440	2.50E+04	7.49E+01	9.46E+01
441	2.50E+04	2.91E+01	2.73E+01
442	2.50E+04	1.43E+02	-9.20E+01
443	2.50E+04	-1.33E+02	-2.95E+00
444	2.50E+04	7.04E+01	-1.77E+02
445	2.50E+04	1.59E+02	-1.03E+02
446	2.50E+04	-2.08E+02	-2.82E+01
447	2.50E+04	2.72E+01	-1.17E+02
448	2.50E+04	-2.09E+01	1.03E+02
449	2.50E+04	3.10E+02	7.26E+01
450	2.50E+04	2.01E+02	1.71E+02
451	2.50E+04	-3.55E+00	-2.49E+02
452	2.50E+04	-1.24E+02	-5.18E+00
453	2.50E+04	7.68E+02	4.47E+01
454	2.50E+04	-1.88E+02	-2.65E+01
455	2.50E+04	1.40E+02	-1.21E+02
456	2.50E+04	-2.71E+02	3.45E+02
457	2.50E+04	-1.37E+02	1.91E+02
458	2.50E+04	1.03E+01	-3.46E+02
459	2.50E+04	-8.56E+01	1.77E+02
460	2.50E+04	2.30E+01	1.37E+02
461	2.50E+04	1.84E+01	8.79E+01
462	2.50E+04	1.90E+01	-1.04E+02
463	2.50E+04	2.71E+02	-2.45E+02
464	2.50E+04	-2.50E+02	4.03E+02
465	2.50E+04	3.52E+01	1.65E+02
466	2.50E+04	5.72E+01	7.94E+01
467	2.50E+04	1.68E+02	-1.55E+02
468	2.50E+04	5.13E+01	1.86E+02
469	2.50E+04	7.22E+01	-2.06E+02
470	2.50E+04	-8.78E+01	5.10E+01
471	2.50E+04	-1.22E+02	-2.26E+00
472	2.50E+04	-5.58E+01	-1.95E+02
473	2.50E+04	-3.74E+01	-6.33E+00
474	2.50E+04	1.59E+02	-3.52E+02
475	2.50E+04	-2.23E+02	2.41E+02
476	2.50E+04	7.11E+01	-9.49E+01
477	2.50E+04	-2.88E+02	-3.51E+02
478	2.50E+04	5.50E+01	-1.56E+02
479	2.50E+04	1.03E+02	-1.67E+02
480	2.50E+04	-2.49E+02	2.01E+02
481	2.50E+04	2.77E+02	-1.82E+02
482	2.50E+04	8.68E+01	-5.99E+01
483	2.50E+04	-2.17E+00	4.31E-01
484	2.50E+04	1.42E+02	-7.48E+01
485	2.50E+04	7.21E+01	-1.71E+01
486	2.50E+04	-5.10E+01	-3.10E+02
487	2.50E+04	-1.11E+02	6.67E+01
488	2.50E+04	7.41E+01	-3.67E+01
489	2.50E+04	8.58E+01	2.10E+02
490	2.50E+04	1.26E+02	-1.22E+02
491	2.50E+04	5.47E+00	1.71E+01
492	2.50E+04	3.33E+01	9.13E+01
493	2.50E+04	1.12E+02	1.94E+02
494	2.50E+04	3.94E+01	3.25E+02
495	2.50E+04	5.07E+01	-8.61E+01
496	2.50E+04	3.42E+00	-1.82E+01
497	2.50E+04	-1.42E+02	-1.58E+02
498	2.50E+04	-3.77E+01	-8.97E+01
499	2.50E+04	-1.07E+02	6.03E+02
500	2.50E+04	1.49E+02	-7.19E+01
501	2.50E+04	-1.30E+02	4.96E+01
502	2.50E+04	3.11E+01	-6.18E+01
503	2.50E+04	-1.19E+01	-1.43E+02
504	2.50E+04	-1.21E+02	-3.04E+01
505	2.50E+04	-3.62E+01	2.31E+01
506	2.50E+04	-1.10E+01	4.54E+01
507	2.50E+04	2.44E+02	3.47E+01
508	2.50E+04	4.50E+01	-1.07E+02
509	2.50E+04	1.74E+02	1.36E+02
510	2.50E+04	1.06E+02	-1.07E+02
511	2.50E+04	5.26E+01	-6.19E+02
512	2.50E+04	3.58E+01	-9.36E+01
513	2.50E+04	-1.39E+02	-4.12E+01
514	2.50E+04	6.77E+01	5.88E+01
515	2.50E+04	-8.82E+01	-4.40E+01
516	2.50E+04	4.94E+01	6.91E+01
517	2.50E+04	-4.21E+02	9.44E+02
518	2.50E+04	-2.38E+02	1.41E+02
519	2.50E+04	1.20E+02	1.10E+01
520	2.50E+04	-3.36E+02	1.15E+02
521	2.50E+04	-5.63E+01	-1.75E+02
522	2.50E+04	-1.17E+02	8.27E+01
523	2.50E+04	-7.80E+01	3.97E+01
524	2.50E+04	-3.48E+01	-1.59E+02
525	2.50E+04	9.85E+01	-4.20E+01
526	2.50E+04	7.99E+01	-2.18E+02
527	2.50E+04	-1.22E+02	-3.41E+01
528	2.50E+04	2.18E+02	4.45E+01
529	2.50E+04	2.97E+02	-2.53E+02
530	2.50E+04	-1.33E+02	7.29E+01
531	2.50E+04	-2.37E+02	-4.40E+01
532	2.50E+04	1.25E+02	2.01E+02
533	2.50E+04	-5.87E+01	-3.23E+02
534	2.50E+04	-1.44E+02	-1.60E+02
535	2.50E+04	6.49E+00	5.86E+01
536	2.50E+04	2.39E+02	-1.49E+02
537	2.50E+04	3.79E+01	-7.56E+01
538	2.50E+04	-3.28E+02	-1.72E+02
539	2.50E+04	-9.87E+01	1.11E+01
540	2.50E+04	-7.08E+01	2.56E+02
541	2.50E+04	-2.69E+02	-3.45E+01
542	2.50E+04	8.06E+01	-9.54E+01
543	2.50E+04	1.65E+02	-1.33E+02
544	2.50E+04	-1.68E+02	1.38E+02
545	2.50E+04	-1.13E+02	6.91E+02
546	2.50E+04	-2.39E+02	-1.46E+02
547	2.50E+04	2.06E+02	-2.53E+02
548	2.50E+04	-3.53E+02	1.85E+02
549	2.50E+04	1.21E+02	1.26E+02
550	2.50E+04	1.09E+02	9.04E+01
551	2.50E+04	-2.10E+02	-1.11E+02
552	2.50E+04	3.25E+01	2.28E+02
553	2.50E+04	-4.78E+01	-1.19E+02
554	2.50E+04	1.05E+02	-2.00E+01
555	2.50E+04	-5.56E+01	1.65E+01
556	2.50E+04	-3.18E+01	5.06E+01
557	2.50E+04	-2.49E+01	3.20E+00
558	2.50E+04	-1.54E+02	5.80E+01
559	2.50E+04	1.44E+02	-3.57E+01
560	2.50E+04	-5.42E+01	1.75E+02
561	2.50E+04	-2.04E+02	-5.21E+01
562	2.50E+04	1.40E+02	-1.62E+02
563	2.50E+04	5.66E+01	-2.30E+01
564	2.50E+04	2.03E+02	1.02E+02
565	2.50E+04	6.54E+01	-2.60E+01
566	2.50E+04	-1.57E+02	7.43E+00
567	2.50E+04	1.36E+02	1.55E+01
568	2.50E+04	1.36E+02	5.60E+02
569	2.50E+04	6.12E+01	9.38E+00
570	2.50E+04	-1.05E+02	1.16E+02
571	2.50E+04	2.16E+02	-7.91E+01
572	2.50E+04	7.38E+01	1.99E+02
573	2.50E+04	1.41E+02	-6.69E+00
574	2.50E+04	9.08E+01	2.79E+02
575	2.50E+04	1.08E+02	1.62E+02
576	2.50E+04	2.42E+02	2.24E+01
577	2.50E+04	4.15E+01	2.79E+02
578	2.50E+04	1.13E+02	4.36E+01
579	2.50E+04	-3.87E+02	8.51E+00
580	2.50E+04	1.50E+01	6.82E+01
581	2.50E+04	-6.88E+02	-1.13E+02
582	2.50E+04	-3.50E+02	2.63E+02
583	2.50E+04	-6.15E+00	1.18E+01
